filename,cipher_family,code,target_size,implementation,sample_id,fingerprint,file_size,entropy,chi2,byte_mean,byte_variance,byte_skewness,byte_kurtosis,serial_corr,bigram_entropy,trigram_entropy,runs,runs_z,block_entropy_std_16,block_entropy_std_8,block_mean_std_16,block_mean_std_8,top8_ratio,top16_ratio,low_byte_ratio,high_byte_ratio,even_byte_ratio,zero_byte_ratio,peak_count,max_run_length,diff_entropy
chacha20_s004_liboqs.bin,ChaCha20,chacha20,528,liboqs,174,588313288eea5660,528,7.642551093055498,229.33333333333334,129.13257575757575,5444.334696395776,-0.04236546307157893,-1.1694299462663271,0.003378101384870692,9.037864085223552,9.038918989292302,253,-1.0341132595628528,0.07499617376220959,0.06615245907792795,16.981118062077073,22.703278685301,0.08522727272727272,0.15151515151515152,0.06060606060606061,0.07575757575757576,0.5113636363636364,0.005681818181818182,1,2,7.622288523835354
aes256_s000_openssl.bin,AES-256,aes256,4128,openssl,175,135d9d34385d0537,4128,7.956662089900344,243.5968992248062,126.9314437984496,5573.764922140252,0.02038106640257334,-1.2273982559530183,0.011296850317746625,11.957387321383054,12.010528105886484,2059,-0.17139014321805976,0.08373869696976113,0.08808773780901948,18.925072745288908,26.51375302947664,0.049176356589147284,0.09326550387596899,0.06468023255813954,0.06177325581395349,0.4934593023255814,0.0031492248062015503,0,2,7.956703545875551
aes128_s007_openssl.bin,AES-128,aes128,272,openssl,176,185651eaf24aa1f5,272,7.1946941370710045,258.8235294117647,122.24632352941177,4990.325354130623,0.06268690672549584,-1.099560014307669,-0.10485251725081123,8.08214904135387,8.07681559705083,153,1.9688789993486953,0.10553455951770091,0.08854113660876688,14.571269932282716,23.90178827634228,0.11397058823529412,0.20220588235294118,0.07352941176470588,0.04779411764705882,0.5698529411764706,0.003676470588235294,7,2,7.146495375339186
rsa2048_s019_openssl.bin,RSA-2048,rsa2048,256,openssl,177,0736c6edb4b4f7ca,256,7.187838269538145,254.0,118.05859375,5380.500473022461,0.08753921949162952,-1.218557642354731,0.0033157355643608478,7.994353436858858,7.9886846867721655,124,-0.5316384473016349,0.062009796353076345,0.08267972847076846,18.024281971845255,24.525854987466,0.125,0.2109375,0.07421875,0.04296875,0.43359375,0.00390625,5,2,7.0999291229976205
3des_s098_openssl.bin,3DES,3des,2064,openssl,178,f1dad4e3bff99c95,2064,7.902599590077827,265.7984496124031,129.9641472868217,5467.713830862027,-0.04048041031804427,-1.1986828263612745,0.003692424692335986,10.975627475736218,11.008858685263355,1049,0.781091933608196,0.09258382291372219,0.08560650295951468,18.510981013207534,26.284955932651044,0.055232558139534885,0.10562015503875968,0.059593023255813955,0.06443798449612403,0.49806201550387597,0.0048449612403100775,0,2,7.890519920191979
rsa2048_s035_openssl.bin,RSA-2048,rsa2048,256,openssl,179,b1fc71acae62c1cd,256,7.224833093706188,236.0,127.34375,5306.0224609375,0.016031215591767383,-1.2357482034175828,-0.010105888300937522,7.994353436858858,7.9886846867721655,126,-0.3604351093705661,0.07287014885225637,0.07287014885225637,19.290086103358895,26.000732411559103,0.109375,0.203125,0.0546875,0.0390625,0.484375,0.0,3,2,7.204458621162536
3des_s012_openssl.bin,3DES,3des,4112,openssl,180,5050986534900b43,4112,7.955709424602066,252.57587548638134,127.9897859922179,5591.8865688257965,0.003537437277078838,-1.2191205697541736,0.01734449805431613,11.95090494457067,12.00443606056418,1979,-2.432684196681375,0.08664756640821844,0.09676419444844397,18.292658893923914,26.745744147668923,0.05034046692607004,0.0963035019455253,0.0634727626459144,0.0625,0.48784046692607,0.0036478599221789884,0,2,7.96169613035903
des_s042_liboqs.bin,DES,des,1040,liboqs,181,ea24e88a08cc7641,1040,7.834536844365364,219.8153846153846,126.33076923076923,5524.7925147929,0.0021299019924535837,-1.2232101548826497,-0.03552914223071281,10.017130083273798,10.019590728357882,527,0.38967343072249233,0.0726200291865354,0.07749785261388417,18.89792203128671,26.01921378417775,0.06346153846153846,0.1201923076923077,0.07115384615384615,0.05096153846153846,0.48653846153846153,0.004807692307692308,0,2,7.814147980023179
aes256_s002_liboqs.bin,AES-256,aes256,1056,liboqs,182,7bf54b718a1ad5ee,1056,7.829225856048042,247.27272727272728,127.98958333333333,5519.050080886996,0.013679465069226581,-1.2165293331633247,-0.028605142597687365,10.025965672220138,10.041659151637214,541,0.7418812894145687,0.07884340263825246,0.08374125367209903,16.453973998330998,22.30400770857712,0.07196969696969698,0.13068181818181818,0.056818181818181816,0.06818181818181818,0.5179924242424242,0.002840909090909091,0,2,7.812854210733064
aes256_s076_openssl.bin,AES-256,aes256,544,openssl,183,f47dd1f1fdcf6185,544,7.633207008070695,235.2941176470588,132.7316176470588,5194.622823853806,-0.0069674931224076725,-1.1540052145124378,0.025290510311128927,9.08112514655206,9.082149041353869,256,-1.4401353126467926,0.07352531744346358,0.10824730762862575,21.26252620327563,28.416983263963726,0.08272058823529412,0.15625,0.04044117647058824,0.06985294117647059,0.5330882352941176,0.0055147058823529415,1,2,7.638371027909078
aes256_s094_liboqs.bin,AES-256,aes256,1040,liboqs,184,2dfc06d25b49ed26,1040,7.789831959103202,289.7230769230769,125.42788461538461,5587.610183986687,0.06628132283691081,-1.2383294573561145,0.013444682619493008,10.007505444197763,10.019590728357882,502,-1.1530104225506126,0.0747806508242942,0.07236495277779531,18.30473296419624,24.951057214115618,0.07211538461538461,0.13365384615384615,0.05673076923076923,0.05961538461538462,0.4740384615384615,0.0057692307692307696,0,2,7.826743803371023
des_s088_openssl.bin,DES,des,2056,openssl,185,1abf2c0ed64a8630,2056,7.9055003236378045,266.17898832684824,126.7806420233463,5311.58855522983,0.01979953364701422,-1.1624585944445278,-0.011023262739771054,10.974385020417142,11.004220466318195,1034,0.2240876992557985,0.11497938957499579,0.07974049777590768,16.389558343697377,24.39623009955219,0.05885214007782101,0.10992217898832685,0.061284046692607,0.061284046692607,0.5121595330739299,0.005350194552529183,0,2,7.914233534655403
3des_s031_liboqs.bin,3DES,3des,2056,liboqs,186,f92fee214ee88236,2056,7.902589060726177,269.16731517509726,125.50826848249027,5443.714912176944,0.046562039002879176,-1.1996576777127888,-0.02475851154200805,10.975358256426874,11.003246756483724,1039,0.5412502042065507,0.12287892690264662,0.08390606479707326,17.589551077890462,23.808766475962283,0.05982490272373541,0.11040856031128404,0.0646887159533074,0.058365758754863814,0.4790856031128405,0.0048638132295719845,0,2,7.902003096811867
aes128_s019_openssl.bin,AES-128,aes128,2064,openssl,187,318ac34a5f14646a,2064,7.9180815488388605,227.5968992248062,126.59302325581395,5515.275261402559,0.008548024726578429,-1.2239993134539107,0.009170279921594587,10.979505323530692,11.009828617368107,1004,-1.270991105258557,0.07495605816405006,0.07456204884965363,19.718435176787345,25.717364163967016,0.056686046511627904,0.10610465116279069,0.06443798449612403,0.05571705426356589,0.500968992248062,0.005329457364341085,0,2,7.901080602301593
3des_s061_openssl.bin,3DES,3des,4112,openssl,188,c0ac867d418c4758,4112,7.952382301875802,267.39299610894943,128.01629377431905,5535.9202111666145,-0.007676455404977922,-1.2217207274362252,-0.02005807550132709,11.945066948949167,12.00443606056418,2088,0.968844562164832,0.08987272850801822,0.08559078617478326,17.486409716147364,24.902953826197564,0.051070038910505836,0.09508754863813229,0.0632295719844358,0.058122568093385216,0.5133754863813229,0.00316147859922179,0,2,7.962022182922004
aes128_s099_openssl.bin,AES-128,aes128,528,openssl,189,a406f8d0112a25ad,528,7.667171114767963,222.54545454545453,130.9223484848485,5851.969349030073,-0.0898727804715857,-1.2383374096195,-0.005016824377240459,9.037864085223552,9.038918989292302,252,-1.0617627393032567,0.06013071161510433,0.07186994682200862,22.44531987002975,28.639897581865938,0.0928030303030303,0.16098484848484848,0.07954545454545454,0.07575757575757576,0.48295454545454547,0.00946969696969697,2,2,7.560842674578402
mlkem768_s069_openssl.bin,ML-KEM-768,mlkem768,1088,openssl,190,6d743522c7cf13d6,1088,7.827282867420795,248.0,126.37224264705883,5377.731839823475,0.003483875729858673,-1.1736559118049967,-0.0007998257518098858,10.069576887400814,10.084808387804364,569,1.4577466417588314,0.07232468960627207,0.08854113660876688,18.750218852348773,25.181247704654773,0.06985294117647059,0.12867647058823528,0.06341911764705882,0.050551470588235295,0.49724264705882354,0.0027573529411764708,0,2,7.811971455944445
aes128_s043_liboqs.bin,AES-128,aes128,288,liboqs,191,7e47e663d0bbc9fe,288,7.351564444119213,220.44444444444446,129.5625,5402.80859375,-0.03381627610463914,-1.172225095753127,-0.016507698261039802,8.164906926675688,8.159871336778389,150,0.6115207707461029,0.06093725269022307,0.06909634979907084,13.063131297876307,24.428404815000825,0.1076388888888889,0.1909722222222222,0.05555555555555555,0.059027777777777776,0.5138888888888888,0.003472222222222222,6,2,7.259149076447316
aes128_s031_liboqs.bin,AES-128,aes128,544,liboqs,192,8ecc850cb64728e3,544,7.648761510798731,250.35294117647058,124.8216911764706,5211.080338316393,-0.01978786795961808,-1.1257449957629555,0.002857564864545847,9.08112514655206,9.082149041353869,285,1.030269824284521,0.09358766221586659,0.08723390086547553,18.19444816461665,25.601642117747375,0.0900735294117647,0.1636029411764706,0.0661764705882353,0.042279411764705885,0.45036764705882354,0.001838235294117647,2,2,7.645233339398274
3des_s094_liboqs.bin,3DES,3des,2056,liboqs,193,edc2e250be7198de,2056,7.912971395743202,239.5330739299611,129.02431906614785,5480.907968894306,-0.016973463218482473,-1.1956343456136282,0.03865991422075843,10.980591778325737,11.004220466318195,1002,-1.1891610375813535,0.10870002839054387,0.06994427242119669,21.020902215935138,27.43143011217906,0.05496108949416342,0.10603112840466926,0.061284046692607,0.06420233463035019,0.47470817120622566,0.003404669260700389,0,2,7.922796561204741
aes128_s094_openssl.bin,AES-128,aes128,1056,openssl,194,a8b3ede96cf973cf,1056,7.82355416057916,238.54545454545456,130.17992424242425,5146.0263393882005,-0.021513402042473213,-1.2101447022353817,0.018788734814011856,10.029757141414452,10.041659151637214,514,-0.907299949883815,0.0791838824256321,0.04285495643554833,16.85987507912365,25.755792677253304,0.06723484848484848,0.12310606060606061,0.041666666666666664,0.04924242424242424,0.5132575757575758,0.001893939393939394,0,2,7.823098315830916
mlkem768_s023_liboqs.bin,ML-KEM-768,mlkem768,1088,liboqs,195,2f470225bdfe0bbf,1088,7.82290833493399,259.7647058823529,125.44761029411765,5585.116740612835,0.062248148252255886,-1.211128426230615,-0.03530127680242361,10.075096666609646,10.084808387804364,567,1.4015204948806121,0.10614892086077149,0.08054743492723031,18.620846884142733,27.071539191169233,0.07352941176470588,0.1332720588235294,0.06525735294117647,0.06985294117647059,0.515625,0.004595588235294118,0,2,7.837161070880887
chacha20_s077_liboqs.bin,ChaCha20,chacha20,4112,liboqs,196,df38fa8457dbc725,4112,7.950527555094501,280.715953307393,126.846546692607,5511.300138852878,0.014446809630057166,-1.2004076535994286,0.007427663419028588,11.935704208741024,12.00443606056418,2097,1.259845787284548,0.07502546236153382,0.07469398373716914,18.44945810830328,25.75390749867201,0.048638132295719845,0.09533073929961089,0.06785019455252918,0.06031128404669261,0.5114299610894941,0.00316147859922179,0,2,7.956375686823702
chacha20_s089_liboqs.bin,ChaCha20,chacha20,272,liboqs,197,54692049656d201e,272,7.26591034853023,234.35294117647058,128.8125,5816.564108455882,-0.08716206743413406,-1.2092359960733579,0.02709771200062638,8.08214904135387,8.07681559705083,134,-0.35048764084172523,0.05973557650467618,0.07090919677200702,26.30933420245504,30.673434838299602,0.10294117647058823,0.19117647058823528,0.09558823529411764,0.0661764705882353,0.5551470588235294,0.011029411764705883,3,2,7.271861310582866
des_s043_liboqs.bin,DES,des,2064,liboqs,198,f70142f98744e63c,2064,7.909041939853891,241.984496124031,125.68265503875969,5371.987954966273,0.05412313091221367,-1.199574772316152,-0.006915707133516289,10.980474785479311,11.009828617368107,1049,0.781091933608196,0.07215103210134928,0.06529742476291257,16.394362133452606,25.287913473710518,0.05571705426356589,0.10465116279069768,0.055232558139534885,0.0499031007751938,0.5159883720930233,0.0048449612403100775,0,2,7.896631105975208
rsa2048_s025_liboqs.bin,RSA-2048,rsa2048,256,liboqs,199,5d5edd8d2155da13,256,7.218935535095536,232.0,125.25390625,5027.798812866211,-0.07769557250995739,-1.1413495527865112,0.021236225451778456,7.986510299603956,7.9886846867721655,129,0.024499605078599544,0.06987712429686843,0.06051536478449089,19.381191913181862,25.27716446389826,0.1015625,0.1953125,0.078125,0.02734375,0.51953125,0.0,1,1,7.0739322975737355
aes128_s083_liboqs.bin,AES-128,aes128,1056,liboqs,200,372cbd74f3804589,1056,7.8071022466760915,253.0909090909091,122.05492424242425,5484.036756054867,0.06881571454721433,-1.1799273909212113,-0.017327872722572867,10.033548610608765,10.041659151637214,528,0.14506006011841668,0.07911590369017206,0.07186994682200862,17.164445678460062,25.346898426488906,0.06439393939393939,0.125,0.08901515151515152,0.054924242424242424,0.4943181818181818,0.003787878787878788,0,2,7.806390696827696
rsa2048_s051_liboqs.bin,RSA-2048,rsa2048,256,liboqs,201,51fd79bf070472cf,256,7.200514490232819,252.0,122.1484375,5580.415466308594,0.1662197052253599,-1.2524519679680763,-0.0349867827709532,7.986510299603956,7.9886846867721655,127,-0.059422644070609834,0.0625,0.07287014885225637,16.858917032125575,24.493889494292116,0.125,0.21875,0.06640625,0.0625,0.484375,0.00390625,7,2,7.258322689764535
3des_s036_liboqs.bin,3DES,3des,4112,liboqs,202,8256875d7f62b991,4112,7.952274274872948,271.6264591439689,127.45330739299611,5541.091205014459,-0.006237042973536157,-1.219668566204697,-0.01609754205116108,11.933023705211797,12.00443606056418,2089,0.9997148105772743,0.08089736531631046,0.07570693640703996,17.53925322530094,25.289208900710943,0.05179961089494164,0.09776264591439689,0.0625,0.054474708171206226,0.5009727626459144,0.0029182879377431907,0,2,7.946932249074812
chacha20_s092_liboqs.bin,ChaCha20,chacha20,528,liboqs,203,14ef53430c3441c7,528,7.647971222084993,233.21212121212122,124.6590909090909,5810.285296143251,0.049369143097459746,-1.2971267125119792,0.11282684000245716,9.037864085223552,9.038918989292302,231,-2.9437197670740707,0.08573528864309556,0.09646985014831377,20.802803905000818,28.969979771505407,0.08901515151515152,0.1571969696969697,0.07196969696969698,0.05303030303030303,0.5,0.005681818181818182,3,2,7.648497471420392
rsa2048_s023_openssl.bin,RSA-2048,rsa2048,256,openssl,204,47b90c0ac071a4fc,256,7.156915820472154,280.0,120.7421875,5793.113220214844,0.12541485232183933,-1.3038921764993427,0.023888132762872452,7.986510299603956,7.9886846867721655,129,0.16709397378372212,0.11020887484113973,0.07287014885225637,21.230205337027332,24.846696710072823,0.1328125,0.2265625,0.07421875,0.04296875,0.5234375,0.00390625,6,1,7.205888142639401
des_s021_openssl.bin,DES,des,272,openssl,205,62b734f23be5375c,272,7.205890392797537,264.4705882352941,119.34926470588235,5481.962572988755,0.13942649267281368,-1.2024408844359566,-0.03655181144298089,8.074768967553133,8.07681559705083,145,1.1593601744158752,0.0933422818489144,0.08854113660876688,19.561120497586717,25.244444267424612,0.125,0.21323529411764705,0.08455882352941177,0.04779411764705882,0.5257352941176471,0.0,8,1,7.119521042999308
aes128_s018_openssl.bin,AES-128,aes128,2080,openssl,206,953aeba67edd9313,2080,7.91511690289294,235.07692307692307,127.81875,5662.856090745192,-0.030750952294119824,-1.2338210749169243,0.03421322194648219,10.987042008226336,11.020979938904212,976,-2.815509499834156,0.08795575886637282,0.09406873824386558,19.56473913518615,26.680652776349294,0.05625,0.10625,0.06971153846153846,0.06394230769230769,0.49759615384615385,0.0057692307692307696,0,2,7.902738704500908
rsa2048_s085_openssl.bin,RSA-2048,rsa2048,256,openssl,207,f32139cd4bc080bc,256,7.11442425579021,268.0,129.484375,5725.507568359375,-0.056787244696354516,-1.2678123924038784,-0.0015467122844381419,7.994353436858858,7.9886846867721655,126,-0.3671335835182231,0.06051536478449089,0.08267972847076846,17.530142846055906,29.653776075685116,0.109375,0.203125,0.06640625,0.0546875,0.5078125,0.0078125,3,2,7.096032187861578
chacha20_s028_openssl.bin,ChaCha20,chacha20,4112,openssl,208,7bd50a296197d498,4112,7.953535077024208,260.9182879377432,127.73078793774319,5345.848974281877,-0.006478734119137801,-1.2056005710262199,-0.010833527374813887,11.952850943111171,12.004922678569045,2093,1.1230846739737288,0.09004081920803118,0.09357787831293499,18.08283062227756,24.53815919392153,0.04961089494163424,0.09508754863813229,0.057392996108949414,0.04936770428015564,0.4968385214007782,0.00316147859922179,0,2,7.959954622255047
aes128_s012_openssl.bin,AES-128,aes128,1056,openssl,209,7d4c88e5472c39ba,1056,7.792879499600876,288.96969696969694,129.10795454545453,5544.62470945248,-0.035325709688479444,-1.2292142466162599,0.02952349125999076,10.017667200654108,10.041659151637214,512,-1.0305135233248268,0.08496015292148881,0.08934958420464713,18.684597250532335,26.223863127526943,0.07575757575757576,0.13636363636363635,0.06534090909090909,0.054924242424242424,0.48484848484848486,0.003787878787878788,0,2,7.809999892409173
